DATAFLOW,LAST UPDATE,freq,siec,nrg_bal,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,PT,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RO,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,RS,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SE,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SI,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,SK,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,TR,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,UK,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA410,GEP_RED,GWH,XK,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2017,1.200,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2018,1.334,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2019,22.196,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2020,32.265,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2021,40.800,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2022,160.900,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AL,2023,297.500,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2004,18.428,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2005,21.018,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2006,22.387,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2007,24.238,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2008,30.120,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2009,48.915,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2010,88.813,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2011,174.070,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2012,337.483,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2013,625.974,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2014,785.246,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2015,937.098,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2016,1096.016,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2017,1268.971,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2018,1455.132,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2019,1702.093,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2020,2042.934,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2021,2773.900,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2022,3782.500,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,AT,2023,6394.800,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2016,23.607,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2017,21.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2018,21.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2019,30.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BA,2020,45.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2004,0.658,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2005,1.340,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2006,1.623,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2007,6.058,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2008,41.388,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2009,166.008,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2010,560.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2011,1169.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2012,2148.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,RA420,GEP_RED,GWH,BE,2013,2644.000,,
