DATAFLOW,LAST UPDATE,freq,siec,nrg_bal,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,BG,2015,994.769,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,BG,2016,995.223,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,BG,2017,1025.920,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,BG,2018,1035.476,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,BG,2019,1022.436,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,BG,2020,1151.604,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,BG,2021,1059,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,BG,2022,1006.6,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,BG,2023,852.2,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2004,4.490,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2005,2.293,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2006,3.344,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2007,5.780,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2008,10.008,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2009,19.561,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2010,14.856,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2011,15.716,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2012,11.082,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2013,9.482,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2014,11.154,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2015,17.197,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2016,15.716,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2017,20.674,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2018,21.251,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2019,24.575,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2020,25.504,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2021,25.7,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2022,31.5,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CY,2023,25.2,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2004,1441.053,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2005,1602.560,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2006,1668.983,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2007,1731.322,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2008,1775.294,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2009,1869.399,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2010,1932.478,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2011,1958.775,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2012,2051.471,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2013,2150.855,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2014,2195.639,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2015,2251.218,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2016,2277.587,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2017,2274.550,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2018,2323.972,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2019,2511.387,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2020,2582.070,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2021,2829.6,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2022,2663.1,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,CZ,2023,2402.3,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2004,6843.341,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2005,7014.522,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2006,7877.950,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2007,8272.643,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2008,9492.882,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2009,8968.520,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2010,10878.762,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2011,9774.028,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2012,10927.200,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2013,11094.559,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2014,9319.456,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2015,9375.728,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2016,9041.488,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2017,9181.881,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2018,9538.645,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2019,9646.556,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2020,9273.741,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2021,10656.100,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2022,11148.500,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DE,2023,9614.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2004,747.946,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2005,853.683,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2006,942.844,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2007,1106.907,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2008,1122.313,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2009,1114.933,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2010,1182.348,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2011,1093.542,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2012,1018.224,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2013,1031.174,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2014,1000.851,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2015,1145.470,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2016,1191.450,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2017,1167.776,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2018,1115.342,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2019,1036.493,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2020,982.539,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2021,1008.1,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2022,834.5,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,DK,2023,879.2,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2004,36765.722,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2005,38950.075,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2006,40330.958,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2007,42970.402,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2008,45551.015,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2009,44939.658,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2010,48016.898,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2011,42630.168,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2012,47044.172,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2013,47837.879,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2014,43196.619,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2015,45128.428,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2016,44971.630,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2017,45635.289,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2018,45422.623,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2019,46148.460,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2020,44396.178,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2021,48882.500,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2022,47017.300,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EA20,2023,45373.700,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2004,484.403,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2005,446.761,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2006,403.769,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2007,489.777,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2008,531.599,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2009,516.433,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2010,549.513,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2011,496.513,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2012,478.074,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2013,472.389,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2014,472.413,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2015,476.808,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2016,403.721,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2017,415.043,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2018,420.990,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2019,404.650,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2020,431.578,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2021,421.6,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2022,445.3,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EE,2023,422.2,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2004,916.714,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2005,956.912,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2006,931.260,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2007,1004.944,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2008,891.492,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2009,796.957,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2010,823.015,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2011,1032.698,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2012,1132.894,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2013,922.423,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2014,927.271,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2015,1010.366,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2016,849.049,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2017,857.218,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2018,826.610,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2019,788.815,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2020,817.683,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2021,788.7,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2022,803.5,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EL,2023,857,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2004,3424.023,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2005,3440.527,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2006,3688.497,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2007,3720.598,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2008,3626.708,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2009,3708.059,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2010,3651.810,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2011,3790.174,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2012,3849.503,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2013,3744.554,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2014,3734.356,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2015,3926.053,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2016,3595.156,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2017,3645.744,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2018,3680.209,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2019,3810.118,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2020,3648.108,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2021,3708.8,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2022,3815.9,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,ES,2023,4123.8,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EU27_2020,2004,51531.534,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EU27_2020,2005,54393.206,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EU27_2020,2006,56343.020,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EU27_2020,2007,59536.372,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EU27_2020,2008,62469.974,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EU27_2020,2009,62521.702,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RI,FC_IND_OTH_E,KTOE,EU27_2020,2010,66881.533,,
